Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/17 14:07:00, 25.00, 24.84, 24.66, 18.31, 16.45, 0, 0, 4.62
2019/04/17 14:08:00, 25.00, 24.84, 24.65, 18.36, 16.42, 0, 0, 4.62
2019/04/17 14:09:00, 25.00, 24.85, 24.67, 18.31, 16.42, 0, 0, 4.62
2019/04/17 14:10:00, 25.00, 24.85, 24.66, 18.33, 16.41, 0, 0, 4.62
2019/04/17 14:11:00, 25.00, 24.85, 24.68, 18.29, 16.41, 0, 0, 4.62
2019/04/17 14:12:00, 25.00, 24.87, 24.65, 18.41, 16.39, 0, 0, 4.62
2019/04/17 14:13:00, 25.00, 24.87, 24.68, 18.33, 16.42, 0, 0, 4.62
2019/04/17 14:14:00, 25.00, 24.87, 24.68, 18.36, 16.43, 0, 0, 4.62
2019/04/17 14:15:00, 25.00, 24.88, 24.68, 18.39, 16.43, 0, 0, 4.62
2019/04/17 14:16:00, 25.00, 24.89, 24.71, 18.49, 16.52, 0, 0, 4.62
2019/04/17 14:17:00, 25.00, 24.93, 24.74, 18.60, 16.68, 0, 0, 4.62
2019/04/17 14:18:00, 25.25, 24.93, 24.77, 18.53, 16.65, 0, 0, 4.62
2019/04/17 14:19:00, 25.25, 24.91, 24.75, 18.41, 16.52, 0, 0, 4.62
2019/04/17 14:20:00, 25.25, 24.94, 24.77, 18.34, 16.49, 0, 0, 4.62
2019/04/17 14:21:00, 25.25, 24.89, 24.74, 18.31, 16.39, 0, 0, 4.62
2019/04/17 14:22:00, 25.25, 24.93, 24.72, 18.34, 16.41, 0, 0, 4.62
2019/04/17 14:23:00, 25.25, 24.91, 24.72, 18.29, 16.39, 0, 0, 4.62
2019/04/17 14:24:00, 25.25, 24.93, 24.74, 18.31, 16.40, 0, 0, 4.62
2019/04/17 14:25:00, 25.25, 24.91, 24.72, 18.39, 16.49, 0, 0, 4.62
2019/04/17 14:26:00, 25.25, 24.88, 24.70, 18.23, 16.41, 0, 0, 4.62
2019/04/17 14:27:00, 25.25, 24.88, 24.70, 18.23, 16.32, 0, 0, 4.62
2019/04/17 14:28:00, 25.25, 24.87, 24.67, 18.33, 16.32, 0, 0, 4.62
2019/04/17 14:29:00, 25.25, 24.84, 24.67, 18.33, 16.36, 0, 0, 4.62
2019/04/17 14:30:00, 25.25, 24.87, 24.68, 18.39, 16.44, 0, 0, 4.62
2019/04/17 14:31:00, 25.25, 24.85, 24.68, 18.39, 16.47, 0, 0, 4.62
2019/04/17 14:32:00, 25.25, 24.87, 24.69, 18.34, 16.43, 0, 0, 4.62
2019/04/17 14:33:00, 25.25, 24.93, 24.71, 18.31, 16.41, 0, 0, 4.62
2019/04/17 14:34:00, 25.25, 24.89, 24.71, 18.25, 16.36, 0, 0, 4.62
2019/04/17 14:35:00, 25.25, 24.91, 24.75, 18.30, 16.34, 0, 0, 4.62
2019/04/17 14:36:00, 25.25, 24.93, 24.74, 18.23, 16.33, 0, 0, 4.62
2019/04/17 14:37:00, 25.25, 24.91, 24.76, 18.15, 16.29, 0, 0, 4.62
2019/04/17 14:38:00, 25.25, 24.91, 24.75, 18.18, 16.27, 0, 0, 4.62
2019/04/17 14:39:00, 25.25, 24.94, 24.75, 18.20, 16.29, 0, 0, 4.62
2019/04/17 14:40:00, 25.25, 24.91, 24.76, 18.07, 16.22, 0, 0, 4.62
2019/04/17 14:41:00, 25.25, 24.93, 24.72, 18.13, 16.19, 0, 0, 4.62
2019/04/17 14:42:00, 25.25, 24.91, 24.74, 18.12, 16.18, 0, 0, 4.62
2019/04/17 14:43:00, 25.25, 24.91, 24.71, 18.04, 16.18, 0, 0, 4.62
2019/04/17 14:44:00, 25.25, 24.89, 24.71, 18.07, 16.20, 0, 0, 4.62
2019/04/17 14:45:00, 25.25, 24.89, 24.70, 18.12, 16.18, 0, 0, 4.62
2019/04/17 14:46:00, 25.25, 24.87, 24.69, 18.20, 16.23, 0, 0, 4.62
2019/04/17 14:47:00, 25.25, 24.88, 24.70, 18.04, 16.15, 0, 0, 4.62
2019/04/17 14:48:00, 25.25, 24.85, 24.67, 18.00, 16.13, 0, 0, 4.62
2019/04/17 14:49:00, 25.25, 24.84, 24.65, 18.03, 16.12, 0, 0, 4.62
2019/04/17 14:50:00, 25.25, 24.81, 24.65, 18.13, 16.21, 0, 0, 4.62
2019/04/17 14:51:00, 25.25, 24.84, 24.67, 18.05, 16.21, 0, 0, 4.62
2019/04/17 14:52:00, 25.25, 24.81, 24.65, 18.06, 16.14, 0, 0, 4.62
2019/04/17 14:53:00, 25.25, 24.82, 24.65, 18.09, 16.21, 0, 0, 4.62
2019/04/17 14:54:00, 25.25, 24.85, 24.69, 18.15, 16.23, 0, 0, 4.62
2019/04/17 14:55:00, 25.25, 24.87, 24.67, 18.13, 16.20, 0, 0, 4.62
2019/04/17 14:56:00, 25.25, 24.85, 24.68, 18.11, 16.17, 0, 0, 4.62
2019/04/17 14:57:00, 25.25, 24.84, 24.68, 18.15, 16.15, 0, 0, 4.62
2019/04/17 14:58:00, 25.25, 24.84, 24.67, 18.02, 16.13, 0, 0, 4.62
2019/04/17 14:59:00, 25.25, 24.84, 24.65, 17.98, 16.08, 0, 0, 4.62
2019/04/17 15:00:00, 25.25, 24.78, 24.60, 18.04, 16.09, 0, 0, 4.62
2019/04/17 15:01:00, 25.25, 24.75, 24.58, 18.03, 16.13, 0, 0, 4.62
2019/04/17 15:02:00, 25.25, 24.77, 24.58, 18.14, 16.20, 0, 0, 4.62
2019/04/17 15:03:00, 25.25, 24.74, 24.58, 18.09, 16.20, 0, 0, 4.62
2019/04/17 15:04:00, 25.25, 24.74, 24.56, 18.07, 16.14, 0, 0, 4.62
2019/04/17 15:05:00, 25.25, 24.74, 24.54, 18.09, 16.10, 0, 0, 4.62
2019/04/17 15:06:00, 25.25, 24.71, 24.52, 18.01, 16.10, 0, 0, 4.62
2019/04/17 15:07:00, 25.25, 24.70, 24.51, 18.07, 16.09, 0, 0, 4.62
2019/04/17 15:08:00, 25.25, 24.67, 24.51, 18.15, 16.20, 0, 0, 4.62
2019/04/17 15:09:00, 25.25, 24.64, 24.49, 18.23, 16.27, 0, 0, 4.62
2019/04/17 15:10:00, 25.25, 24.67, 24.49, 18.23, 16.30, 0, 0, 4.62
2019/04/17 15:11:00, 25.25, 24.71, 24.51, 18.28, 16.33, 0, 0, 4.62
2019/04/17 15:12:00, 25.25, 24.66, 24.52, 18.28, 16.35, 0, 0, 4.62
2019/04/17 15:13:00, 25.25, 24.71, 24.51, 18.28, 16.38, 0, 0, 4.62
2019/04/17 15:14:00, 25.25, 24.70, 24.53, 18.32, 16.37, 0, 0, 4.62
2019/04/17 15:15:00, 25.25, 24.71, 24.51, 18.22, 16.36, 0, 0, 4.61
2019/04/17 15:16:00, 25.25, 24.74, 24.54, 18.33, 16.35, 0, 0, 4.62
2019/04/17 15:17:00, 25.25, 24.71, 24.54, 18.40, 16.43, 0, 0, 4.62
2019/04/17 15:18:00, 25.25, 24.71, 24.54, 18.32, 16.41, 0, 0, 4.62
2019/04/17 15:19:00, 25.25, 24.73, 24.57, 18.27, 16.36, 0, 0, 4.61
2019/04/17 15:20:00, 25.25, 24.77, 24.57, 19.43, 16.81, 0, 0, 4.62
2019/04/17 15:21:00, 25.25, 24.93, 24.69, 21.28, 17.57, 0, 0, 4.62
2019/04/17 15:22:00, 25.25, 25.01, 24.92, 18.12, 16.56, 0, 0, 4.61
2019/04/17 15:23:00, 25.25, 25.00, 24.85, 18.74, 16.89, 0, 0, 4.61
2019/04/17 15:24:00, 25.25, 24.87, 24.75, 18.20, 16.41, 0, 0, 4.62
2019/04/17 15:25:00, 25.25, 24.82, 24.67, 18.34, 16.36, 0, 0, 4.62
2019/04/17 15:26:00, 25.25, 24.78, 24.65, 18.32, 16.39, 0, 0, 4.62
2019/04/17 15:27:00, 25.25, 24.73, 24.57, 18.46, 16.44, 0, 0, 4.62
2019/04/17 15:28:00, 25.00, 24.67, 24.54, 18.50, 16.49, 0, 0, 4.62
2019/04/17 15:29:00, 25.00, 24.67, 24.52, 18.53, 16.51, 0, 0, 4.62
2019/04/17 15:30:00, 25.00, 24.63, 24.51, 18.51, 16.56, 0, 0, 4.62
2019/04/17 15:31:00, 25.00, 24.64, 24.50, 18.57, 16.59, 0, 0, 4.61
2019/04/17 15:32:00, 25.00, 24.66, 24.48, 18.57, 16.65, 0, 0, 4.62
2019/04/17 15:33:00, 25.00, 24.61, 24.46, 18.73, 16.70, 0, 0, 4.62
2019/04/17 15:34:00, 25.00, 24.60, 24.45, 18.75, 16.75, 0, 0, 4.61
2019/04/17 15:35:00, 25.00, 24.57, 24.40, 18.66, 16.73, 0, 0, 4.62
2019/04/17 15:36:00, 24.75, 24.57, 24.45, 18.73, 16.77, 0, 0, 4.61
2019/04/17 15:37:00, 24.75, 24.59, 24.41, 18.80, 16.79, 0, 0, 4.61
2019/04/17 15:38:00, 24.75, 24.59, 24.41, 18.78, 16.78, 0, 0, 4.61
2019/04/17 15:39:00, 24.75, 24.59, 24.42, 18.76, 16.80, 0, 0, 4.62
2019/04/17 15:40:00, 24.75, 24.57, 24.42, 18.70, 16.77, 0, 0, 4.61
2019/04/17 15:41:00, 24.75, 24.59, 24.39, 18.68, 16.72, 0, 0, 4.62
2019/04/17 15:42:00, 24.75, 24.56, 24.40, 18.71, 16.73, 0, 0, 4.62
2019/04/17 15:43:00, 24.75, 24.54, 24.40, 18.75, 16.77, 0, 0, 4.62
2019/04/17 15:44:00, 24.75, 24.56, 24.40, 18.80, 16.79, 0, 0, 4.61
2019/04/17 15:45:00, 24.75, 24.54, 24.39, 18.73, 16.79, 0, 0, 4.61
2019/04/17 15:46:00, 24.75, 24.54, 24.37, 18.71, 16.72, 0, 0, 4.61
2019/04/17 15:47:00, 24.75, 24.53, 24.34, 18.76, 16.70, 0, 0, 4.62
2019/04/17 15:48:00, 24.75, 24.52, 24.34, 18.81, 16.79, 0, 0, 4.62
2019/04/17 15:49:00, 24.75, 24.50, 24.36, 18.76, 16.80, 0, 0, 4.62
2019/04/17 15:50:00, 24.75, 24.49, 24.34, 18.73, 16.81, 0, 0, 4.61
2019/04/17 15:51:00, 24.75, 24.49, 24.32, 18.82, 16.83, 0, 0, 4.62
2019/04/17 15:52:00, 24.75, 24.49, 24.33, 18.90, 16.86, 0, 0, 4.62
2019/04/17 15:53:00, 24.75, 24.49, 24.33, 18.81, 16.86, 0, 0, 4.61
2019/04/17 15:54:00, 24.75, 24.52, 24.35, 18.82, 16.85, 0, 0, 4.61
2019/04/17 15:55:00, 24.75, 24.47, 24.33, 18.77, 16.74, 0, 0, 4.61
2019/04/17 15:56:00, 24.75, 24.43, 24.28, 18.71, 16.78, 0, 0, 4.61
2019/04/17 15:57:00, 24.75, 24.47, 24.26, 18.82, 16.85, 0, 0, 4.61
2019/04/17 15:58:00, 24.75, 24.43, 24.25, 18.92, 16.91, 0, 0, 4.61
2019/04/17 15:59:00, 24.75, 24.46, 24.27, 18.81, 16.88, 0, 0, 4.61
2019/04/17 16:00:00, 24.50, 24.46, 24.32, 18.87, 16.86, 0, 0, 4.61
2019/04/17 16:01:00, 24.50, 24.50, 24.32, 18.74, 16.79, 0, 0, 4.62
2019/04/17 16:02:00, 24.50, 24.47, 24.33, 18.71, 16.77, 0, 0, 4.61
2019/04/17 16:03:00, 24.50, 24.47, 24.31, 18.68, 16.74, 0, 0, 4.61
2019/04/17 16:04:00, 24.50, 24.47, 24.28, 18.66, 16.72, 0, 0, 4.61
2019/04/17 16:05:00, 24.50, 24.47, 24.33, 18.71, 16.72, 0, 0, 4.61
2019/04/17 16:06:00, 24.50, 24.50, 24.33, 18.66, 16.72, 0, 0, 4.61
2019/04/17 16:07:00, 24.50, 24.50, 24.34, 18.61, 16.70, 0, 0, 4.61
2019/04/17 16:08:00, 24.50, 24.52, 24.32, 18.60, 16.66, 0, 0, 4.61
2019/04/17 16:09:00, 24.50, 24.50, 24.33, 18.58, 16.65, 0, 0, 4.61
2019/04/17 16:10:00, 24.50, 24.50, 24.33, 18.60, 16.65, 0, 0, 4.62
2019/04/17 16:11:00, 24.50, 24.49, 24.32, 18.60, 16.65, 0, 0, 4.61
2019/04/17 16:12:00, 24.50, 24.52, 24.34, 18.53, 16.63, 0, 0, 4.61
2019/04/17 16:13:00, 24.50, 24.49, 24.34, 18.60, 16.62, 0, 0, 4.61
2019/04/17 16:14:00, 24.50, 24.49, 24.34, 18.61, 16.66, 0, 0, 4.61
2019/04/17 16:15:00, 24.50, 24.49, 24.33, 18.60, 16.64, 0, 0, 4.61
2019/04/17 16:16:00, 24.50, 24.49, 24.31, 18.63, 16.63, 0, 0, 4.61
2019/04/17 16:17:00, 24.50, 24.47, 24.32, 18.58, 16.64, 0, 0, 4.61
2019/04/17 16:18:00, 24.50, 24.50, 24.30, 18.64, 16.64, 0, 0, 4.61
2019/04/17 16:19:00, 24.50, 24.47, 24.30, 18.61, 16.68, 0, 0, 4.61
2019/04/17 16:20:00, 24.50, 24.46, 24.31, 18.64, 16.69, 0, 0, 4.61
2019/04/17 16:21:00, 24.50, 24.47, 24.28, 18.72, 16.76, 0, 0, 4.61
2019/04/17 16:22:00, 24.50, 24.49, 24.30, 18.69, 16.75, 0, 0, 4.61
2019/04/17 16:23:00, 24.50, 24.46, 24.31, 18.71, 16.76, 0, 0, 4.61
2019/04/17 16:24:00, 24.50, 24.49, 24.30, 18.72, 16.74, 0, 0, 4.61
2019/04/17 16:25:00, 24.50, 24.44, 24.27, 18.69, 16.74, 0, 0, 4.61
2019/04/17 16:26:00, 24.50, 24.43, 24.30, 18.72, 16.75, 0, 0, 4.61
2019/04/17 16:27:00, 24.50, 24.44, 24.27, 18.61, 16.72, 0, 0, 4.61
2019/04/17 16:28:00, 24.50, 24.47, 24.26, 18.69, 16.73, 0, 0, 4.62
2019/04/17 16:29:00, 24.50, 24.44, 24.27, 18.67, 16.73, 0, 0, 4.61
2019/04/17 16:30:00, 24.50, 24.44, 24.27, 18.64, 16.71, 0, 0, 4.61
2019/04/17 16:31:00, 24.50, 24.43, 24.25, 18.67, 16.72, 0, 0, 4.61
2019/04/17 16:32:00, 24.50, 24.42, 24.26, 18.69, 16.72, 0, 0, 4.61
2019/04/17 16:33:00, 24.50, 24.42, 24.26, 18.69, 16.72, 0, 0, 4.61
2019/04/17 16:34:00, 24.50, 24.43, 24.24, 18.69, 16.72, 0, 0, 4.61
2019/04/17 16:35:00, 24.50, 24.42, 24.25, 18.69, 16.72, 0, 0, 4.61
2019/04/17 16:36:00, 24.50, 24.40, 24.23, 18.72, 16.71, 0, 0, 4.61
2019/04/17 16:37:00, 24.50, 24.39, 24.24, 18.66, 16.69, 0, 0, 4.61
2019/04/17 16:38:00, 24.50, 24.42, 24.22, 18.67, 16.71, 0, 0, 4.61
2019/04/17 16:39:00, 24.50, 24.40, 24.23, 18.67, 16.70, 0, 0, 4.61
2019/04/17 16:40:00, 24.50, 24.39, 24.22, 18.69, 16.72, 0, 0, 4.61
2019/04/17 16:41:00, 24.50, 24.39, 24.24, 18.67, 16.72, 0, 0, 4.61
2019/04/17 16:42:00, 24.50, 24.40, 24.22, 18.62, 16.69, 0, 0, 4.61
2019/04/17 16:43:00, 24.50, 24.39, 24.23, 18.60, 16.65, 0, 0, 4.61
2019/04/17 16:44:00, 24.50, 24.39, 24.23, 18.67, 16.69, 0, 0, 4.61
2019/04/17 16:45:00, 24.50, 24.39, 24.22, 18.59, 16.69, 0, 0, 4.61
2019/04/17 16:46:00, 24.50, 24.38, 24.22, 18.66, 16.68, 0, 0, 4.61
2019/04/17 16:47:00, 24.50, 24.39, 24.21, 18.67, 16.68, 0, 0, 4.61
2019/04/17 16:48:00, 24.50, 24.35, 24.19, 18.57, 16.66, 0, 0, 4.61
2019/04/17 16:49:00, 24.50, 24.36, 24.20, 18.57, 16.64, 0, 0, 4.61
2019/04/17 16:50:00, 24.50, 24.35, 24.17, 18.60, 16.65, 0, 0, 4.61
2019/04/17 16:51:00, 24.50, 24.36, 24.19, 18.64, 16.66, 0, 0, 4.61
2019/04/17 16:52:00, 24.50, 24.36, 24.17, 18.62, 16.65, 0, 0, 4.61
2019/04/17 16:53:00, 24.50, 24.35, 24.16, 18.57, 16.65, 0, 0, 4.61
2019/04/17 16:54:00, 24.50, 24.33, 24.17, 18.67, 16.66, 0, 0, 4.61
2019/04/17 16:55:00, 24.50, 24.36, 24.16, 18.65, 16.68, 0, 0, 4.61
2019/04/17 16:56:00, 24.50, 24.33, 24.17, 18.62, 16.66, 0, 0, 4.61
2019/04/17 16:57:00, 24.50, 24.35, 24.17, 18.54, 16.65, 0, 0, 4.61
2019/04/17 16:58:00, 24.50, 24.36, 24.16, 18.59, 16.64, 0, 0, 4.61
2019/04/17 16:59:00, 24.50, 24.36, 24.18, 18.55, 16.62, 0, 0, 4.61
2019/04/17 17:00:00, 24.50, 24.32, 24.16, 18.54, 16.61, 0, 0, 4.61
2019/04/17 17:01:00, 24.50, 24.33, 24.16, 18.54, 16.62, 0, 0, 4.61
2019/04/17 17:02:00, 24.50, 24.35, 24.16, 18.57, 16.61, 0, 0, 4.61
2019/04/17 17:03:00, 24.50, 24.31, 24.16, 18.54, 16.59, 0, 0, 4.61
2019/04/17 17:04:00, 24.50, 24.31, 24.16, 18.55, 16.60, 0, 0, 4.61
2019/04/17 17:05:00, 24.50, 24.33, 24.15, 18.55, 16.57, 0, 0, 4.61
2019/04/17 17:06:00, 24.50, 24.33, 24.17, 18.52, 16.56, 0, 0, 4.61
2019/04/17 17:07:00, 24.50, 24.32, 24.13, 18.47, 16.56, 0, 0, 4.61
2019/04/17 17:08:00, 24.50, 24.31, 24.16, 18.47, 16.56, 0, 0, 4.61
2019/04/17 17:09:00, 24.50, 24.31, 24.13, 18.50, 16.56, 0, 0, 4.61
2019/04/17 17:10:00, 24.50, 24.27, 24.13, 18.50, 16.55, 0, 0, 4.61
2019/04/17 17:11:00, 24.50, 24.32, 24.11, 18.47, 16.56, 0, 0, 4.61
2019/04/17 17:12:00, 24.50, 24.27, 24.13, 18.55, 16.54, 0, 0, 4.61
2019/04/17 17:13:00, 24.50, 24.27, 24.13, 18.50, 16.54, 0, 0, 4.61
2019/04/17 17:14:00, 24.50, 24.27, 24.11, 18.50, 16.52, 0, 0, 4.61
2019/04/17 17:15:00, 24.50, 24.27, 24.12, 18.44, 16.53, 0, 0, 4.61
2019/04/17 17:16:00, 24.50, 24.27, 24.13, 18.49, 16.52, 0, 0, 4.61
2019/04/17 17:17:00, 24.50, 24.27, 24.09, 18.49, 16.53, 0, 0, 4.61
2019/04/17 17:18:00, 24.50, 24.27, 24.11, 18.45, 16.52, 0, 0, 4.61
2019/04/17 17:19:00, 24.50, 24.26, 24.10, 18.45, 16.51, 0, 0, 4.61
2019/04/17 17:20:00, 24.50, 24.25, 24.08, 18.50, 16.51, 0, 0, 4.61
2019/04/17 17:21:00, 24.50, 24.25, 24.10, 18.45, 16.51, 0, 0, 4.61
2019/04/17 17:22:00, 24.50, 24.26, 24.09, 18.45, 16.50, 0, 0, 4.61
2019/04/17 17:23:00, 24.25, 24.26, 24.09, 18.47, 16.49, 0, 0, 4.61
2019/04/17 17:24:00, 24.25, 24.23, 24.08, 18.45, 16.49, 0, 0, 4.61
2019/04/17 17:25:00, 24.25, 24.25, 24.07, 18.53, 16.49, 0, 0, 4.61
2019/04/17 17:26:00, 24.50, 24.25, 24.06, 18.43, 16.50, 0, 0, 4.61
2019/04/17 17:27:00, 24.25, 24.23, 24.07, 18.47, 16.49, 0, 0, 4.61
2019/04/17 17:28:00, 24.25, 24.23, 24.08, 18.45, 16.52, 0, 0, 4.61
2019/04/17 17:29:00, 24.25, 24.20, 24.05, 18.50, 16.52, 0, 0, 4.61
2019/04/17 17:30:00, 24.25, 24.23, 24.05, 18.50, 16.49, 0, 0, 4.61
2019/04/17 17:31:00, 24.25, 24.23, 24.06, 18.45, 16.51, 0, 0, 4.61
2019/04/17 17:32:00, 24.25, 24.20, 24.05, 18.47, 16.49, 0, 0, 4.61
2019/04/17 17:33:00, 24.25, 24.22, 24.04, 18.48, 16.51, 0, 0, 4.61
2019/04/17 17:34:00, 24.25, 24.22, 24.05, 18.50, 16.49, 0, 0, 4.61
2019/04/17 17:35:00, 24.25, 24.20, 24.03, 18.42, 16.49, 0, 0, 4.61
2019/04/17 17:36:00, 24.25, 24.20, 24.02, 18.47, 16.49, 0, 0, 4.61
2019/04/17 17:37:00, 24.25, 24.16, 24.02, 18.45, 16.47, 0, 0, 4.61
2019/04/17 17:38:00, 24.25, 24.19, 24.01, 18.50, 16.48, 0, 0, 4.61
2019/04/17 17:39:00, 24.25, 24.18, 24.00, 18.45, 16.48, 0, 0, 4.61
2019/04/17 17:40:00, 24.25, 24.16, 24.02, 18.48, 16.48, 0, 0, 4.61
2019/04/17 17:41:00, 24.25, 24.19, 24.01, 18.50, 16.49, 0, 0, 4.61
2019/04/17 17:42:00, 24.25, 24.18, 24.00, 18.40, 16.49, 0, 0, 4.61
2019/04/17 17:43:00, 24.25, 24.16, 24.00, 18.41, 16.50, 0, 0, 4.61
2019/04/17 17:44:00, 24.25, 24.19, 24.02, 18.45, 16.49, 0, 0, 4.61
2019/04/17 17:45:00, 24.25, 24.19, 24.01, 18.45, 16.48, 0, 0, 4.61
2019/04/17 17:46:00, 24.25, 24.15, 23.97, 18.45, 16.49, 0, 0, 4.61
2019/04/17 17:47:00, 24.25, 24.16, 23.98, 18.38, 16.49, 0, 0, 4.61
2019/04/17 17:48:00, 24.25, 24.16, 23.98, 18.45, 16.49, 0, 0, 4.61
2019/04/17 17:49:00, 24.25, 24.15, 23.97, 18.45, 16.47, 0, 0, 4.61
2019/04/17 17:50:00, 24.25, 24.16, 23.97, 18.45, 16.47, 0, 0, 4.61
2019/04/17 17:51:00, 24.25, 24.15, 23.96, 18.45, 16.49, 0, 0, 4.61
2019/04/17 17:52:00, 24.25, 24.18, 23.97, 18.41, 16.47, 0, 0, 4.61
2019/04/17 17:53:00, 24.25, 24.16, 23.98, 18.43, 16.44, 0, 0, 4.61
2019/04/17 17:54:00, 24.25, 24.16, 23.97, 18.45, 16.45, 0, 0, 4.61
2019/04/17 17:55:00, 24.25, 24.18, 23.97, 18.43, 16.46, 0, 0, 4.61
2019/04/17 17:56:00, 24.25, 24.16, 23.97, 18.41, 16.46, 0, 0, 4.61
2019/04/17 17:57:00, 24.25, 24.15, 23.98, 18.40, 16.45, 0, 0, 4.61
2019/04/17 17:58:00, 24.25, 24.15, 23.97, 18.38, 16.45, 0, 0, 4.61
2019/04/17 17:59:00, 24.25, 24.12, 23.97, 18.41, 16.45, 0, 0, 4.61
2019/04/17 18:00:00, 24.25, 24.14, 23.95, 18.40, 16.43, 0, 0, 4.61
2019/04/17 18:01:00, 24.25, 24.15, 23.95, 18.36, 16.44, 0, 0, 4.61
2019/04/17 18:02:00, 24.25, 24.14, 23.94, 18.33, 16.42, 0, 0, 4.61
2019/04/17 18:03:00, 24.25, 24.14, 23.96, 18.33, 16.42, 0, 0, 4.61
2019/04/17 18:04:00, 24.25, 24.15, 23.95, 18.40, 16.40, 0, 0, 4.61
2019/04/17 18:05:00, 24.25, 24.15, 23.95, 18.38, 16.40, 0, 0, 4.61
2019/04/17 18:06:00, 24.25, 24.15, 23.97, 18.36, 16.40, 0, 0, 4.61
2019/04/17 18:07:00, 24.25, 24.15, 23.96, 18.35, 16.40, 0, 0, 4.61
2019/04/17 18:08:00, 24.25, 24.15, 23.96, 18.33, 16.39, 0, 0, 4.61
2019/04/17 18:09:00, 24.25, 24.15, 23.98, 18.33, 16.37, 0, 0, 4.61
2019/04/17 18:10:00, 24.25, 24.15, 23.95, 18.36, 16.36, 0, 0, 4.61
2019/04/17 18:11:00, 24.25, 24.12, 23.96, 18.28, 16.37, 0, 0, 4.61
2019/04/17 18:12:00, 24.25, 24.16, 23.95, 18.36, 16.36, 0, 0, 4.61
2019/04/17 18:13:00, 24.25, 24.14, 23.97, 18.28, 16.36, 0, 0, 4.61
2019/04/17 18:14:00, 24.25, 24.15, 23.95, 18.28, 16.36, 0, 0, 4.61
2019/04/17 18:15:00, 24.25, 24.16, 23.98, 18.28, 16.34, 0, 0, 4.61
2019/04/17 18:16:00, 24.25, 24.15, 23.96, 18.30, 16.33, 0, 0, 4.61
2019/04/17 18:17:00, 24.25, 24.14, 23.96, 18.27, 16.33, 0, 0, 4.61
2019/04/17 18:18:00, 24.25, 24.14, 23.97, 18.23, 16.31, 0, 0, 4.61
2019/04/17 18:19:00, 24.25, 24.14, 23.96, 18.25, 16.31, 0, 0, 4.61
2019/04/17 18:20:00, 24.25, 24.15, 23.96, 18.25, 16.30, 0, 0, 4.61
2019/04/17 18:21:00, 24.25, 24.14, 23.96, 18.30, 16.30, 0, 0, 4.61
2019/04/17 18:22:00, 24.25, 24.14, 23.95, 18.25, 16.29, 0, 0, 4.61
2019/04/17 18:23:00, 24.25, 24.14, 23.95, 18.25, 16.30, 0, 0, 4.61
2019/04/17 18:24:00, 24.25, 24.14, 23.97, 18.25, 16.27, 0, 0, 4.61
2019/04/17 18:25:00, 24.25, 24.15, 23.98, 18.22, 16.28, 0, 0, 4.61
2019/04/17 18:26:00, 24.25, 24.12, 23.97, 18.15, 16.27, 0, 0, 4.61
2019/04/17 18:27:00, 24.25, 24.15, 23.97, 18.18, 16.27, 0, 0, 4.61
2019/04/17 18:28:00, 24.25, 24.15, 23.97, 18.18, 16.27, 0, 0, 4.61
2019/04/17 18:29:00, 24.25, 24.16, 23.97, 18.15, 16.23, 0, 0, 4.61
2019/04/17 18:30:00, 24.25, 24.16, 23.97, 18.19, 16.21, 0, 0, 4.61
2019/04/17 18:31:00, 24.25, 24.14, 23.97, 18.15, 16.23, 0, 0, 4.61
2019/04/17 18:32:00, 24.25, 24.16, 23.96, 18.15, 16.20, 0, 0, 4.61
2019/04/17 18:33:00, 24.25, 24.15, 23.97, 18.14, 16.19, 0, 0, 4.61
2019/04/17 18:34:00, 24.25, 24.15, 23.97, 18.15, 16.17, 0, 0, 4.61
2019/04/17 18:35:00, 24.25, 24.16, 23.96, 18.14, 16.16, 0, 0, 4.61
2019/04/17 18:36:00, 24.25, 24.16, 23.97, 18.09, 16.18, 0, 0, 4.61
2019/04/17 18:37:00, 24.25, 24.15, 23.98, 18.09, 16.14, 0, 0, 4.61
2019/04/17 18:38:00, 24.25, 24.15, 23.96, 18.09, 16.13, 0, 0, 4.61
2019/04/17 18:39:00, 24.25, 24.15, 23.97, 18.09, 16.14, 0, 0, 4.61
2019/04/17 18:40:00, 24.25, 24.14, 23.95, 18.07, 16.12, 0, 0, 4.61
2019/04/17 18:41:00, 24.25, 24.15, 23.95, 18.09, 16.11, 0, 0, 4.61
2019/04/17 18:42:00, 24.25, 24.16, 23.97, 18.04, 16.11, 0, 0, 4.61
2019/04/17 18:43:00, 24.25, 24.14, 23.97, 18.04, 16.11, 0, 0, 4.61
2019/04/17 18:44:00, 24.25, 24.16, 23.96, 18.04, 16.09, 0, 0, 4.61
2019/04/17 18:45:00, 24.25, 24.15, 23.96, 17.98, 16.08, 0, 0, 4.61
2019/04/17 18:46:00, 24.25, 24.15, 23.97, 18.02, 16.08, 0, 0, 4.61
2019/04/17 18:47:00, 24.25, 24.15, 23.97, 18.01, 16.06, 0, 0, 4.61
