Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/10 14:28:00, 20.25, 20.23, 20.05, 32.80, 31.18, 0, 0, 4.18
2019/04/10 14:29:00, 20.25, 20.21, 20.04, 33.09, 31.27, 0, 0, 4.18
2019/04/10 14:30:00, 20.25, 20.26, 20.06, 32.89, 31.23, 0, 0, 4.18
2019/04/10 14:31:00, 20.25, 20.25, 20.06, 32.75, 31.12, 0, 0, 4.18
2019/04/10 14:32:00, 20.25, 20.23, 20.05, 32.71, 31.12, 0, 0, 4.18
2019/04/10 14:33:00, 20.25, 20.23, 20.07, 32.96, 31.13, 0, 0, 4.18
2019/04/10 14:34:00, 20.25, 20.25, 20.06, 32.93, 31.25, 0, 0, 4.18
2019/04/10 14:35:00, 20.25, 20.25, 20.07, 32.90, 31.17, 0, 0, 4.18
2019/04/10 14:36:00, 20.25, 20.25, 20.06, 33.05, 31.23, 0, 0, 4.18
2019/04/10 14:37:00, 20.25, 20.26, 20.08, 32.81, 31.18, 0, 0, 4.18
2019/04/10 14:38:00, 20.25, 20.26, 20.05, 32.99, 31.22, 0, 0, 4.18
2019/04/10 14:39:00, 20.25, 20.26, 20.06, 32.87, 31.22, 0, 0, 4.18
2019/04/10 14:40:00, 20.25, 20.25, 20.07, 32.77, 31.16, 0, 0, 4.18
2019/04/10 14:41:00, 20.25, 20.25, 20.06, 33.02, 31.20, 0, 0, 4.18
2019/04/10 14:42:00, 20.25, 20.22, 20.06, 32.83, 31.13, 0, 0, 4.18
2019/04/10 14:43:00, 20.25, 20.28, 20.08, 32.83, 31.10, 0, 0, 4.18
2019/04/10 14:44:00, 20.25, 20.23, 20.09, 33.00, 31.19, 0, 0, 4.18
2019/04/10 14:45:00, 20.25, 20.26, 20.09, 32.98, 31.15, 0, 0, 4.18
2019/04/10 14:46:00, 20.25, 20.26, 20.08, 32.74, 31.05, 0, 0, 4.18
2019/04/10 14:47:00, 20.25, 20.26, 20.07, 32.95, 31.17, 0, 0, 4.18
2019/04/10 14:48:00, 20.25, 20.23, 20.10, 32.98, 31.23, 0, 0, 4.18
2019/04/10 14:49:00, 20.25, 20.26, 20.09, 32.98, 31.16, 0, 0, 4.18
2019/04/10 14:50:00, 20.25, 20.25, 20.08, 32.81, 31.17, 0, 0, 4.18
2019/04/10 14:51:00, 20.25, 20.25, 20.10, 32.81, 31.17, 0, 0, 4.18
2019/04/10 14:52:00, 20.25, 20.28, 20.11, 32.79, 31.10, 0, 0, 4.18
2019/04/10 14:53:00, 20.25, 20.29, 20.10, 32.78, 31.07, 0, 0, 4.18
2019/04/10 14:54:00, 20.25, 20.29, 20.11, 32.90, 31.11, 0, 0, 4.18
2019/04/10 14:55:00, 20.25, 20.29, 20.10, 32.69, 31.05, 0, 0, 4.18
2019/04/10 14:56:00, 20.25, 20.29, 20.11, 32.79, 31.03, 0, 0, 4.18
2019/04/10 14:57:00, 20.25, 20.29, 20.11, 32.82, 31.05, 0, 0, 4.18
2019/04/10 14:58:00, 20.25, 20.32, 20.09, 32.79, 31.13, 0, 0, 4.18
2019/04/10 14:59:00, 20.25, 20.28, 20.10, 32.86, 31.07, 0, 0, 4.18
2019/04/10 15:00:00, 20.25, 20.30, 20.09, 32.70, 31.10, 0, 0, 4.18
2019/04/10 15:01:00, 20.25, 20.26, 20.10, 32.85, 31.11, 0, 0, 4.18
2019/04/10 15:02:00, 20.25, 20.29, 20.10, 32.83, 31.12, 0, 0, 4.18
2019/04/10 15:03:00, 20.25, 20.29, 20.09, 32.82, 31.17, 0, 0, 4.18
2019/04/10 15:04:00, 20.25, 20.26, 20.11, 32.86, 31.15, 0, 0, 4.18
2019/04/10 15:05:00, 20.25, 20.25, 20.09, 32.95, 31.12, 0, 0, 4.18
2019/04/10 15:06:00, 20.25, 20.28, 20.10, 32.77, 31.10, 0, 0, 4.18
2019/04/10 15:07:00, 20.25, 20.26, 20.09, 32.86, 31.08, 0, 0, 4.18
2019/04/10 15:08:00, 20.25, 20.25, 20.09, 32.81, 31.13, 0, 0, 4.18
2019/04/10 15:09:00, 20.25, 20.26, 20.09, 32.71, 31.11, 0, 0, 4.18
2019/04/10 15:10:00, 20.25, 20.29, 20.09, 32.70, 31.07, 0, 0, 4.18
2019/04/10 15:11:00, 20.25, 20.26, 20.07, 32.90, 31.15, 0, 0, 4.18
2019/04/10 15:12:00, 20.25, 20.26, 20.09, 32.90, 31.20, 0, 0, 4.18
2019/04/10 15:13:00, 20.25, 20.28, 20.09, 32.80, 31.09, 0, 0, 4.18
2019/04/10 15:14:00, 20.25, 20.26, 20.09, 32.73, 31.08, 0, 0, 4.18
2019/04/10 15:15:00, 20.25, 20.26, 20.07, 32.80, 31.04, 0, 0, 4.18
2019/04/10 15:16:00, 20.25, 20.26, 20.09, 32.79, 31.13, 0, 0, 4.18
2019/04/10 15:17:00, 20.50, 20.25, 20.06, 32.67, 31.04, 0, 0, 4.18
2019/04/10 15:18:00, 20.50, 20.23, 20.07, 32.86, 31.15, 0, 0, 4.18
2019/04/10 15:19:00, 20.50, 20.23, 20.08, 32.89, 31.13, 0, 0, 4.18
2019/04/10 15:20:00, 20.25, 20.26, 20.05, 32.81, 31.07, 0, 0, 4.18
2019/04/10 15:21:00, 20.25, 20.23, 20.09, 32.73, 31.04, 0, 0, 4.18
2019/04/10 15:22:00, 20.25, 20.23, 20.07, 32.87, 31.07, 0, 0, 4.18
2019/04/10 15:23:00, 20.50, 20.23, 20.06, 32.76, 31.10, 0, 0, 4.18
2019/04/10 15:24:00, 20.25, 20.25, 20.05, 32.71, 31.05, 0, 0, 4.18
2019/04/10 15:25:00, 20.25, 20.26, 20.05, 32.79, 31.08, 0, 0, 4.18
2019/04/10 15:26:00, 20.25, 20.26, 20.08, 32.80, 31.07, 0, 0, 4.18
2019/04/10 15:27:00, 20.50, 20.28, 20.06, 32.83, 31.13, 0, 0, 4.18
2019/04/10 15:28:00, 20.50, 20.25, 20.07, 32.67, 31.03, 0, 0, 4.18
2019/04/10 15:29:00, 20.25, 20.25, 20.05, 32.74, 31.07, 0, 0, 4.18
2019/04/10 15:30:00, 20.50, 20.25, 20.06, 32.63, 31.01, 0, 0, 4.18
2019/04/10 15:31:00, 20.25, 20.25, 20.05, 32.70, 31.01, 0, 0, 4.18
2019/04/10 15:32:00, 20.25, 20.23, 20.06, 32.58, 30.94, 0, 0, 4.18
2019/04/10 15:33:00, 20.25, 20.23, 20.05, 32.65, 31.02, 0, 0, 4.18
2019/04/10 15:34:00, 20.25, 20.23, 20.05, 32.58, 31.00, 0, 0, 4.18
2019/04/10 15:35:00, 20.25, 20.23, 20.05, 32.65, 30.98, 0, 0, 4.18
2019/04/10 15:36:00, 20.25, 20.25, 20.05, 32.58, 30.91, 0, 0, 4.18
2019/04/10 15:37:00, 20.25, 20.23, 20.05, 32.62, 30.95, 0, 0, 4.18
2019/04/10 15:38:00, 20.25, 20.25, 20.05, 32.70, 30.99, 0, 0, 4.18
2019/04/10 15:39:00, 20.25, 20.22, 20.04, 32.73, 30.97, 0, 0, 4.18
2019/04/10 15:40:00, 20.25, 20.23, 20.05, 32.71, 31.02, 0, 0, 4.18
2019/04/10 15:41:00, 20.25, 20.23, 20.05, 32.71, 31.02, 0, 0, 4.18
2019/04/10 15:42:00, 20.25, 20.25, 20.07, 32.62, 30.97, 0, 0, 4.18
2019/04/10 15:43:00, 20.25, 20.23, 20.06, 32.70, 30.94, 0, 0, 4.18
2019/04/10 15:44:00, 20.25, 20.25, 20.06, 32.57, 30.94, 0, 0, 4.18
2019/04/10 15:45:00, 20.25, 20.25, 20.05, 32.73, 31.05, 0, 0, 4.18
2019/04/10 15:46:00, 20.25, 20.26, 20.05, 32.67, 31.01, 0, 0, 4.18
2019/04/10 15:47:00, 20.25, 20.22, 20.05, 32.74, 30.99, 0, 0, 4.18
2019/04/10 15:48:00, 20.25, 20.25, 20.05, 32.64, 30.99, 0, 0, 4.18
2019/04/10 15:49:00, 20.50, 20.25, 20.05, 32.68, 30.99, 0, 0, 4.18
2019/04/10 15:50:00, 20.25, 20.23, 20.04, 32.64, 31.00, 0, 0, 4.18
2019/04/10 15:51:00, 20.25, 20.15, 19.98, 33.04, 31.17, 0, 0, 4.18
2019/04/10 15:52:00, 20.25, 20.05, 19.90, 33.88, 31.55, 0, 0, 4.18
2019/04/10 15:53:00, 20.25, 20.00, 19.83, 33.56, 31.87, 0, 0, 4.18
2019/04/10 15:54:00, 20.25, 20.01, 19.83, 33.93, 31.97, 0, 0, 4.18
2019/04/10 15:55:00, 20.25, 20.07, 19.88, 33.34, 31.72, 0, 0, 4.18
2019/04/10 15:56:00, 20.25, 20.07, 19.91, 33.03, 31.44, 0, 0, 4.18
2019/04/10 15:57:00, 20.25, 20.09, 19.93, 33.31, 31.49, 0, 0, 4.18
2019/04/10 15:58:00, 20.25, 20.11, 19.94, 33.17, 31.47, 0, 0, 4.18
2019/04/10 15:59:00, 20.25, 20.11, 19.95, 33.02, 31.39, 0, 0, 4.18
2019/04/10 16:00:00, 20.25, 20.12, 19.95, 33.01, 31.39, 0, 0, 4.18
2019/04/10 16:01:00, 20.25, 20.14, 19.93, 33.10, 31.35, 0, 0, 4.18
2019/04/10 16:02:00, 20.25, 20.15, 19.94, 32.98, 31.30, 0, 0, 4.18
2019/04/10 16:03:00, 20.25, 20.16, 19.96, 32.95, 31.20, 0, 0, 4.18
2019/04/10 16:04:00, 20.25, 20.16, 19.97, 32.86, 31.20, 0, 0, 4.18
2019/04/10 16:05:00, 20.25, 20.19, 19.98, 32.89, 31.17, 0, 0, 4.18
2019/04/10 16:06:00, 20.25, 20.19, 20.01, 32.89, 31.26, 0, 0, 4.18
2019/04/10 16:07:00, 20.25, 20.21, 19.97, 33.04, 31.28, 0, 0, 4.18
2019/04/10 16:08:00, 20.25, 20.19, 20.02, 33.01, 31.30, 0, 0, 4.18
2019/04/10 16:09:00, 20.25, 20.19, 19.99, 33.10, 31.36, 0, 0, 4.18
2019/04/10 16:10:00, 20.25, 20.19, 20.01, 33.03, 31.36, 0, 0, 4.18
2019/04/10 16:11:00, 20.25, 20.22, 20.04, 33.15, 31.34, 0, 0, 4.18
2019/04/10 16:12:00, 20.25, 20.21, 20.04, 33.16, 31.42, 0, 0, 4.18
2019/04/10 16:13:00, 20.25, 20.23, 20.02, 33.22, 31.50, 0, 0, 4.18
2019/04/10 16:14:00, 20.25, 20.21, 20.05, 33.06, 31.50, 0, 0, 4.18
2019/04/10 16:15:00, 20.25, 20.22, 20.05, 33.31, 31.53, 0, 0, 4.18
2019/04/10 16:16:00, 20.25, 20.22, 20.03, 33.25, 31.56, 0, 0, 4.18
2019/04/10 16:17:00, 20.25, 20.21, 20.02, 33.23, 31.53, 0, 0, 4.18
2019/04/10 16:18:00, 20.25, 20.22, 20.03, 33.35, 31.55, 0, 0, 4.18
2019/04/10 16:19:00, 20.25, 20.23, 20.03, 33.41, 31.64, 0, 0, 4.18
2019/04/10 16:20:00, 20.25, 20.21, 20.03, 33.44, 31.68, 0, 0, 4.18
2019/04/10 16:21:00, 20.25, 20.23, 20.03, 33.54, 31.81, 0, 0, 4.18
2019/04/10 16:22:00, 20.25, 20.23, 20.06, 33.56, 32.02, 0, 0, 4.18
2019/04/10 16:23:00, 20.25, 20.26, 20.09, 33.56, 31.82, 0, 0, 4.18
2019/04/10 16:24:00, 20.25, 20.28, 20.10, 34.09, 32.13, 0, 0, 4.18
2019/04/10 16:25:00, 20.25, 20.28, 20.09, 33.86, 32.10, 0, 0, 4.18
2019/04/10 16:26:00, 20.25, 20.29, 20.11, 33.74, 32.01, 0, 0, 4.18
2019/04/10 16:27:00, 20.25, 20.30, 20.13, 33.49, 31.80, 0, 0, 4.18
2019/04/10 16:28:00, 20.25, 20.30, 20.13, 33.85, 32.00, 0, 0, 4.18
2019/04/10 16:29:00, 20.25, 20.33, 20.13, 34.38, 32.55, 0, 0, 4.18
2019/04/10 16:30:00, 20.25, 20.33, 20.14, 34.35, 32.49, 0, 0, 4.18
2019/04/10 16:31:00, 20.25, 20.32, 20.16, 34.45, 32.63, 0, 0, 4.18
2019/04/10 16:32:00, 20.25, 20.32, 20.16, 34.40, 32.86, 0, 0, 4.18
2019/04/10 16:33:00, 20.25, 20.30, 20.14, 34.01, 32.42, 0, 0, 4.18
2019/04/10 16:34:00, 20.25, 20.32, 20.16, 34.22, 32.53, 0, 0, 4.18
2019/04/10 16:35:00, 20.25, 20.29, 20.14, 34.42, 32.60, 0, 0, 4.18
2019/04/10 16:36:00, 20.25, 20.35, 20.16, 34.30, 32.53, 0, 0, 4.18
2019/04/10 16:37:00, 20.25, 20.32, 20.17, 34.63, 32.71, 0, 0, 4.18
2019/04/10 16:38:00, 20.25, 20.33, 20.14, 34.04, 32.36, 0, 0, 4.18
2019/04/10 16:39:00, 20.25, 20.30, 20.13, 34.07, 32.27, 0, 0, 4.18
2019/04/10 16:40:00, 20.25, 20.30, 20.12, 33.63, 32.04, 0, 0, 4.18
2019/04/10 16:41:00, 20.25, 20.30, 20.14, 33.78, 31.99, 0, 0, 4.18
2019/04/10 16:42:00, 20.25, 20.32, 20.12, 33.70, 32.00, 0, 0, 4.18
2019/04/10 16:43:00, 20.25, 20.30, 20.14, 33.71, 31.98, 0, 0, 4.18
2019/04/10 16:44:00, 20.25, 20.32, 20.13, 33.69, 32.00, 0, 0, 4.18
2019/04/10 16:45:00, 20.25, 20.32, 20.13, 33.67, 31.98, 0, 0, 4.18
2019/04/10 16:46:00, 20.25, 20.33, 20.14, 33.73, 32.01, 0, 0, 4.18
2019/04/10 16:47:00, 20.25, 20.35, 20.13, 33.76, 32.00, 0, 0, 4.18
2019/04/10 16:48:00, 20.25, 20.33, 20.14, 33.78, 32.01, 0, 0, 4.18
2019/04/10 16:49:00, 20.25, 20.33, 20.13, 33.75, 32.05, 0, 0, 4.18
2019/04/10 16:50:00, 20.25, 20.32, 20.14, 33.88, 32.14, 0, 0, 4.18
2019/04/10 16:51:00, 20.25, 20.33, 20.14, 33.89, 32.13, 0, 0, 4.18
2019/04/10 16:52:00, 20.25, 20.35, 20.13, 34.02, 32.22, 0, 0, 4.18
2019/04/10 16:53:00, 20.25, 20.32, 20.12, 33.83, 32.17, 0, 0, 4.18
2019/04/10 16:54:00, 20.25, 20.32, 20.13, 34.43, 33.10, 0, 0, 4.18
2019/04/10 16:55:00, 20.50, 20.33, 20.16, 34.10, 32.71, 0, 0, 4.18
2019/04/10 16:56:00, 20.25, 20.09, 19.94, 33.91, 32.19, 0, 0, 4.18
2019/04/10 16:57:00, 20.25, 19.83, 19.72, 33.24, 31.87, 0, 0, 4.18
2019/04/10 16:58:00, 20.25, 19.67, 19.55, 33.90, 32.02, 0, 0, 4.18
2019/04/10 16:59:00, 20.25, 19.68, 19.50, 33.31, 31.69, 0, 0, 4.18
2019/04/10 17:00:00, 20.25, 19.71, 19.50, 34.11, 31.89, 0, 0, 4.18
2019/04/10 17:01:00, 20.25, 19.74, 19.53, 33.90, 32.09, 0, 0, 4.18
2019/04/10 17:02:00, 20.25, 19.78, 19.55, 34.12, 32.27, 0, 0, 4.18
2019/04/10 17:03:00, 20.25, 19.80, 19.60, 34.08, 32.34, 0, 0, 4.18
2019/04/10 17:04:00, 20.25, 19.83, 19.64, 33.85, 32.24, 0, 0, 4.18
2019/04/10 17:05:00, 20.25, 19.84, 19.67, 33.83, 32.12, 0, 0, 4.18
2019/04/10 17:06:00, 20.25, 19.88, 19.67, 33.65, 31.99, 0, 0, 4.18
2019/04/10 17:07:00, 20.25, 19.91, 19.68, 33.50, 31.85, 0, 0, 4.18
2019/04/10 17:08:00, 20.25, 19.92, 19.75, 33.31, 31.64, 0, 0, 4.18
2019/04/10 17:09:00, 20.25, 19.94, 19.75, 33.27, 31.59, 0, 0, 4.18
2019/04/10 17:10:00, 20.25, 19.97, 19.75, 33.08, 31.41, 0, 0, 4.18
2019/04/10 17:11:00, 20.25, 19.97, 19.77, 32.95, 31.30, 0, 0, 4.18
2019/04/10 17:12:00, 20.25, 19.95, 19.75, 32.88, 31.22, 0, 0, 4.18
2019/04/10 17:13:00, 20.25, 19.95, 19.77, 32.69, 31.10, 0, 0, 4.18
2019/04/10 17:14:00, 20.25, 20.00, 19.78, 32.76, 31.06, 0, 0, 4.18
2019/04/10 17:15:00, 20.25, 19.97, 19.78, 32.74, 31.02, 0, 0, 4.18
2019/04/10 17:16:00, 20.25, 19.97, 19.78, 32.59, 31.00, 0, 0, 4.18
2019/04/10 17:17:00, 20.25, 19.95, 19.76, 32.68, 31.01, 0, 0, 4.18
2019/04/10 17:18:00, 20.25, 20.00, 19.81, 32.56, 30.94, 0, 0, 4.18
2019/04/10 17:19:00, 20.25, 19.98, 19.82, 32.69, 30.94, 0, 0, 4.18
2019/04/10 17:20:00, 20.25, 19.98, 19.82, 32.72, 30.97, 0, 0, 4.18
2019/04/10 17:21:00, 20.25, 20.01, 19.80, 32.73, 30.98, 0, 0, 4.18
2019/04/10 17:22:00, 20.25, 19.98, 19.79, 32.72, 31.01, 0, 0, 4.18
2019/04/10 17:23:00, 20.25, 20.01, 19.81, 32.62, 30.97, 0, 0, 4.18
2019/04/10 17:24:00, 20.25, 20.00, 19.78, 32.78, 31.02, 0, 0, 4.18
2019/04/10 17:25:00, 20.25, 19.98, 19.78, 32.65, 31.05, 0, 0, 4.18
2019/04/10 17:26:00, 20.25, 19.98, 19.78, 32.68, 31.01, 0, 0, 4.18
2019/04/10 17:27:00, 20.25, 20.00, 19.78, 32.55, 30.94, 0, 0, 4.18
2019/04/10 17:28:00, 20.25, 19.98, 19.80, 32.63, 30.98, 0, 0, 4.18
2019/04/10 17:29:00, 20.25, 19.98, 19.79, 32.73, 30.99, 0, 0, 4.18
2019/04/10 17:30:00, 20.25, 19.98, 19.78, 32.87, 31.07, 0, 0, 4.18
2019/04/10 17:31:00, 20.25, 19.97, 19.77, 32.79, 31.11, 0, 0, 4.18
2019/04/10 17:32:00, 20.25, 20.00, 19.76, 32.68, 31.06, 0, 0, 4.18
2019/04/10 17:33:00, 20.25, 19.97, 19.75, 32.68, 31.04, 0, 0, 4.18
2019/04/10 17:34:00, 20.25, 19.97, 19.77, 32.73, 31.06, 0, 0, 4.18
2019/04/10 17:35:00, 20.25, 19.97, 19.77, 32.82, 31.09, 0, 0, 4.18
2019/04/10 17:36:00, 20.25, 19.97, 19.75, 32.75, 31.10, 0, 0, 4.18
2019/04/10 17:37:00, 20.25, 19.94, 19.77, 32.85, 31.14, 0, 0, 4.18
2019/04/10 17:38:00, 20.25, 19.95, 19.75, 32.76, 31.09, 0, 0, 4.18
2019/04/10 17:39:00, 20.25, 19.97, 19.77, 32.73, 31.04, 0, 0, 4.18
2019/04/10 17:40:00, 20.25, 19.95, 19.75, 32.79, 31.11, 0, 0, 4.18
2019/04/10 17:41:00, 20.25, 19.97, 19.77, 32.76, 31.10, 0, 0, 4.18
2019/04/10 17:42:00, 20.25, 19.94, 19.75, 32.83, 31.13, 0, 0, 4.18
2019/04/10 17:43:00, 20.25, 19.97, 19.75, 32.69, 31.04, 0, 0, 4.18
2019/04/10 17:44:00, 20.25, 19.95, 19.75, 32.73, 31.08, 0, 0, 4.18
2019/04/10 17:45:00, 20.25, 19.97, 19.74, 32.75, 31.05, 0, 0, 4.18
2019/04/10 17:46:00, 20.25, 19.94, 19.75, 32.77, 31.09, 0, 0, 4.18
2019/04/10 17:47:00, 20.25, 19.95, 19.75, 32.69, 31.04, 0, 0, 4.18
2019/04/10 17:48:00, 20.25, 19.94, 19.75, 32.69, 31.01, 0, 0, 4.18
2019/04/10 17:49:00, 20.25, 19.97, 19.75, 32.70, 31.01, 0, 0, 4.18
2019/04/10 17:50:00, 20.25, 19.95, 19.77, 32.70, 31.03, 0, 0, 4.18
2019/04/10 17:51:00, 20.25, 19.95, 19.76, 32.73, 31.06, 0, 0, 4.18
2019/04/10 17:52:00, 20.25, 19.94, 19.77, 32.63, 31.04, 0, 0, 4.18
2019/04/10 17:53:00, 20.25, 19.98, 19.76, 32.63, 30.94, 0, 0, 4.18
2019/04/10 17:54:00, 20.25, 20.00, 19.79, 32.73, 31.00, 0, 0, 4.18
2019/04/10 17:55:00, 20.25, 19.97, 19.79, 32.46, 30.91, 0, 0, 4.18
2019/04/10 17:56:00, 20.25, 19.98, 19.78, 32.56, 30.86, 0, 0, 4.18
2019/04/10 17:57:00, 20.00, 20.00, 19.77, 32.65, 30.95, 0, 0, 4.18
2019/04/10 17:58:00, 20.25, 19.98, 19.77, 32.68, 31.03, 0, 0, 4.18
2019/04/10 17:59:00, 20.25, 19.97, 19.76, 32.78, 31.01, 0, 0, 4.18
2019/04/10 18:00:00, 20.25, 19.97, 19.77, 32.69, 31.02, 0, 0, 4.18
2019/04/10 18:01:00, 20.25, 19.97, 19.76, 32.70, 31.01, 0, 0, 4.18
2019/04/10 18:02:00, 20.25, 19.94, 19.75, 32.76, 31.02, 0, 0, 4.18
2019/04/10 18:03:00, 20.25, 19.95, 19.74, 32.81, 31.06, 0, 0, 4.18
2019/04/10 18:04:00, 20.25, 19.94, 19.73, 32.85, 31.07, 0, 0, 4.18
2019/04/10 18:05:00, 20.25, 19.92, 19.74, 32.64, 30.97, 0, 0, 4.18
2019/04/10 18:06:00, 20.00, 19.89, 19.73, 32.87, 31.07, 0, 0, 4.18
2019/04/10 18:07:00, 20.00, 19.92, 19.72, 32.73, 31.10, 0, 0, 4.18
2019/04/10 18:08:00, 20.00, 19.92, 19.73, 32.73, 31.04, 0, 0, 4.18
2019/04/10 18:09:00, 20.25, 19.92, 19.73, 32.79, 31.07, 0, 0, 4.18
2019/04/10 18:10:00, 20.00, 19.91, 19.70, 32.82, 31.10, 0, 0, 4.18
2019/04/10 18:11:00, 20.00, 19.92, 19.72, 32.86, 31.12, 0, 0, 4.18
2019/04/10 18:12:00, 20.00, 19.91, 19.72, 32.67, 31.05, 0, 0, 4.18
2019/04/10 18:13:00, 20.00, 19.92, 19.72, 32.77, 31.04, 0, 0, 4.18
2019/04/10 18:14:00, 20.00, 19.91, 19.72, 32.91, 31.10, 0, 0, 4.18
2019/04/10 18:15:00, 20.00, 19.95, 19.70, 32.67, 31.06, 0, 0, 4.18
2019/04/10 18:16:00, 20.00, 19.89, 19.70, 32.67, 31.01, 0, 0, 4.18
2019/04/10 18:17:00, 20.00, 19.91, 19.70, 32.82, 31.12, 0, 0, 4.18
2019/04/10 18:18:00, 20.00, 19.88, 19.69, 32.86, 31.14, 0, 0, 4.18
2019/04/10 18:19:00, 20.00, 19.91, 19.68, 32.73, 31.04, 0, 0, 4.18
2019/04/10 18:20:00, 20.00, 19.89, 19.70, 32.84, 31.09, 0, 0, 4.18
2019/04/10 18:21:00, 20.00, 19.91, 19.69, 32.82, 31.10, 0, 0, 4.18
2019/04/10 18:22:00, 20.00, 19.87, 19.69, 32.80, 31.10, 0, 0, 4.18
2019/04/10 18:23:00, 20.00, 19.88, 19.68, 32.76, 31.12, 0, 0, 4.18
2019/04/10 18:24:00, 20.00, 19.87, 19.66, 32.87, 31.16, 0, 0, 4.18
2019/04/10 18:25:00, 20.00, 19.85, 19.63, 32.90, 31.15, 0, 0, 4.18
2019/04/10 18:26:00, 20.00, 19.84, 19.64, 32.98, 31.30, 0, 0, 4.18
2019/04/10 18:27:00, 20.00, 19.84, 19.65, 32.89, 31.13, 0, 0, 4.18
2019/04/10 18:28:00, 20.00, 19.85, 19.63, 33.05, 31.27, 0, 0, 4.18
2019/04/10 18:29:00, 20.00, 19.87, 19.64, 32.89, 31.25, 0, 0, 4.18
2019/04/10 18:30:00, 20.00, 19.84, 19.65, 32.68, 31.16, 0, 0, 4.18
2019/04/10 18:31:00, 20.00, 19.84, 19.64, 32.92, 31.16, 0, 0, 4.18
2019/04/10 18:32:00, 20.00, 19.85, 19.63, 32.87, 31.16, 0, 0, 4.18
2019/04/10 18:33:00, 20.00, 19.81, 19.61, 32.98, 31.18, 0, 0, 4.18
2019/04/10 18:34:00, 20.00, 19.85, 19.62, 33.80, 31.94, 0, 0, 4.18
2019/04/10 18:35:00, 20.25, 20.19, 19.89, 35.17, 33.22, 0, 0, 4.18
2019/04/10 18:36:00, 20.25, 20.39, 20.08, 32.22, 31.45, 0, 0, 4.18
2019/04/10 18:37:00, 18.50, 20.61, 20.28, 31.80, 30.75, 0, 0, 4.61
2019/04/10 18:38:00, 17.75, 20.75, 20.41, 31.59, 30.56, 0, 0, 4.58
2019/04/10 18:39:00, 17.00, 20.85, 20.50, 31.31, 30.02, 0, 0, 4.58
2019/04/10 18:40:00, 16.75, 20.94, 20.61, 31.14, 29.85, 0, 0, 4.56
2019/04/10 18:41:00, 16.50, 21.02, 20.68, 30.96, 29.72, 0, 0, 4.56
2019/04/10 18:42:00, 16.50, 21.06, 20.72, 30.84, 29.59, 0, 0, 4.55
2019/04/10 18:43:00, 16.75, 21.09, 20.75, 30.88, 29.53, 0, 0, 4.54
2019/04/10 18:44:00, 16.75, 21.15, 20.80, 30.71, 29.46, 0, 0, 4.54
2019/04/10 18:45:00, 17.00, 21.22, 20.91, 30.58, 29.33, 0, 0, 4.54
2019/04/10 18:46:00, 17.00, 21.19, 20.86, 30.63, 29.27, 0, 0, 4.54
2019/04/10 18:47:00, 17.25, 21.18, 20.86, 30.67, 29.27, 0, 0, 4.54
2019/04/10 18:48:00, 17.25, 21.18, 20.86, 30.75, 29.33, 0, 0, 4.54
2019/04/10 18:49:00, 17.25, 21.19, 20.87, 30.84, 29.45, 0, 0, 4.55
2019/04/10 18:50:00, 17.50, 21.16, 20.85, 30.80, 29.39, 0, 0, 4.56
2019/04/10 18:51:00, 17.50, 21.13, 20.81, 30.85, 29.47, 0, 0, 4.56
2019/04/10 18:52:00, 17.75, 21.13, 20.83, 30.86, 29.43, 0, 0, 4.57
2019/04/10 18:53:00, 17.75, 21.12, 20.81, 30.77, 29.39, 0, 0, 4.58
2019/04/10 18:54:00, 18.00, 21.13, 20.82, 30.83, 29.41, 0, 0, 4.58
2019/04/10 18:55:00, 18.00, 21.12, 20.82, 30.80, 29.40, 0, 0, 4.59
2019/04/10 18:56:00, 18.00, 21.11, 20.79, 30.82, 29.42, 0, 0, 4.59
2019/04/10 18:57:00, 18.25, 21.12, 20.79, 30.88, 29.41, 0, 0, 4.60
2019/04/10 18:58:00, 18.25, 21.09, 20.80, 30.82, 29.42, 0, 0, 4.61
2019/04/10 18:59:00, 18.25, 21.08, 20.78, 30.85, 29.40, 0, 0, 4.61
2019/04/10 19:00:00, 18.50, 21.05, 20.77, 30.70, 29.39, 0, 0, 4.61
2019/04/10 19:01:00, 18.50, 21.06, 20.75, 30.79, 29.38, 0, 0, 4.62
2019/04/10 19:02:00, 18.50, 21.08, 20.78, 30.89, 29.40, 0, 0, 4.62
2019/04/10 19:03:00, 18.50, 21.05, 20.75, 30.82, 29.42, 0, 0, 4.63
2019/04/10 19:04:00, 18.75, 21.05, 20.76, 30.78, 29.37, 0, 0, 4.63
2019/04/10 19:05:00, 18.75, 21.03, 20.73, 30.79, 29.36, 0, 0, 4.63
2019/04/10 19:06:00, 18.75, 21.05, 20.76, 30.76, 29.37, 0, 0, 4.63
2019/04/10 19:07:00, 18.75, 21.05, 20.76, 30.76, 29.37, 0, 0, 4.64
2019/04/10 19:08:00, 18.75, 21.11, 20.77, 30.79, 29.35, 0, 0, 4.64
