Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/07 14:05:00, 16.00, 16.04, 15.96, 33.73, 31.55, 0, 0, 4.16
2019/04/07 14:06:00, 16.00, 16.10, 15.99, 33.75, 31.58, 0, 0, 4.16
2019/04/07 14:07:00, 16.00, 16.15, 16.09, 33.75, 31.59, 0, 0, 4.16
2019/04/07 14:08:00, 16.25, 16.21, 16.12, 33.81, 31.61, 0, 0, 4.16
2019/04/07 14:09:00, 16.25, 16.24, 16.15, 33.79, 31.63, 0, 0, 4.16
2019/04/07 14:10:00, 16.25, 16.30, 16.21, 33.78, 31.64, 0, 0, 4.16
2019/04/07 14:11:00, 16.25, 16.34, 16.28, 33.78, 31.62, 0, 0, 4.16
2019/04/07 14:12:00, 16.25, 16.36, 16.31, 31.37, 30.31, 0, 0, 4.16
2019/04/07 14:13:00, 16.25, 16.42, 16.36, 32.52, 30.07, 0, 0, 4.16
2019/04/07 14:14:00, 16.50, 16.46, 16.41, 32.74, 30.53, 0, 0, 4.16
2019/04/07 14:15:00, 16.50, 16.49, 16.40, 32.45, 30.46, 0, 0, 4.16
2019/04/07 14:16:00, 16.50, 16.52, 16.40, 31.99, 30.05, 0, 0, 4.16
2019/04/07 14:17:00, 16.50, 16.55, 16.44, 31.70, 29.63, 0, 0, 4.16
2019/04/07 14:18:00, 16.50, 16.60, 16.48, 31.42, 29.53, 0, 0, 4.16
2019/04/07 14:19:00, 16.50, 16.63, 16.48, 31.23, 29.14, 0, 0, 4.16
2019/04/07 14:20:00, 16.50, 16.63, 16.50, 30.85, 28.82, 0, 0, 4.16
2019/04/07 14:21:00, 16.50, 16.67, 16.53, 30.41, 28.61, 0, 0, 4.16
2019/04/07 14:22:00, 16.50, 16.70, 16.54, 30.21, 28.24, 0, 0, 4.16
2019/04/07 14:23:00, 16.50, 16.74, 16.59, 29.90, 27.95, 0, 0, 4.16
2019/04/07 14:24:00, 16.75, 16.78, 16.65, 29.87, 27.84, 0, 0, 4.16
2019/04/07 14:25:00, 16.75, 16.87, 16.72, 29.90, 27.86, 0, 0, 4.16
2019/04/07 14:26:00, 16.75, 16.94, 16.78, 30.21, 28.11, 0, 0, 4.16
2019/04/07 14:27:00, 16.75, 17.00, 16.84, 30.13, 28.27, 0, 0, 4.16
2019/04/07 14:28:00, 17.00, 17.05, 16.87, 29.82, 28.01, 0, 0, 4.16
2019/04/07 14:29:00, 17.00, 17.08, 16.91, 29.23, 27.56, 0, 0, 4.16
2019/04/07 14:30:00, 17.00, 17.11, 16.92, 29.32, 27.54, 0, 0, 4.16
2019/04/07 14:31:00, 17.00, 17.17, 16.97, 29.28, 27.43, 0, 0, 4.16
2019/04/07 14:32:00, 17.00, 17.21, 17.02, 29.45, 27.53, 0, 0, 4.16
2019/04/07 14:33:00, 17.00, 17.25, 17.06, 29.57, 27.66, 0, 0, 4.16
2019/04/07 14:34:00, 17.00, 17.29, 17.09, 29.76, 27.80, 0, 0, 4.16
2019/04/07 14:35:00, 17.25, 17.35, 17.16, 29.94, 28.00, 0, 0, 4.16
2019/04/07 14:36:00, 17.25, 17.36, 17.18, 29.84, 28.04, 0, 0, 4.16
2019/04/07 14:37:00, 17.25, 17.43, 17.24, 29.61, 27.87, 0, 0, 4.16
2019/04/07 14:38:00, 17.25, 17.48, 17.27, 29.63, 27.78, 0, 0, 4.16
2019/04/07 14:39:00, 17.25, 17.49, 17.30, 29.37, 27.64, 0, 0, 4.16
2019/04/07 14:40:00, 17.25, 17.56, 17.33, 29.39, 27.59, 0, 0, 4.16
2019/04/07 14:41:00, 17.25, 17.57, 17.39, 29.43, 27.63, 0, 0, 4.16
2019/04/07 14:42:00, 17.25, 17.63, 17.44, 29.54, 27.70, 0, 0, 4.16
2019/04/07 14:43:00, 17.50, 17.70, 17.46, 29.56, 27.76, 0, 0, 4.16
2019/04/07 14:44:00, 17.50, 17.73, 17.53, 29.59, 27.77, 0, 0, 4.16
2019/04/07 14:45:00, 17.50, 17.80, 17.59, 29.96, 28.00, 0, 0, 4.16
2019/04/07 14:46:00, 17.50, 17.84, 17.61, 29.67, 28.01, 0, 0, 4.16
2019/04/07 14:47:00, 17.50, 17.86, 17.67, 29.59, 27.84, 0, 0, 4.16
2019/04/07 14:48:00, 17.75, 17.93, 17.72, 29.92, 27.98, 0, 0, 4.16
2019/04/07 14:49:00, 17.75, 17.95, 17.75, 30.45, 28.46, 0, 0, 4.16
2019/04/07 14:50:00, 17.75, 18.00, 17.80, 30.64, 28.79, 0, 0, 4.16
2019/04/07 14:51:00, 17.75, 18.05, 17.85, 30.29, 28.60, 0, 0, 4.16
2019/04/07 14:52:00, 18.00, 18.11, 17.90, 30.29, 28.53, 0, 0, 4.16
2019/04/07 14:53:00, 18.00, 18.11, 17.95, 29.46, 28.09, 0, 0, 4.16
2019/04/07 14:54:00, 18.00, 18.16, 18.00, 29.48, 27.72, 0, 0, 4.16
2019/04/07 14:55:00, 18.00, 18.21, 18.06, 29.75, 27.79, 0, 0, 4.16
2019/04/07 14:56:00, 18.25, 18.23, 18.09, 30.26, 28.04, 0, 0, 4.16
2019/04/07 14:57:00, 18.25, 18.25, 18.09, 30.46, 28.62, 0, 0, 4.16
2019/04/07 14:58:00, 18.25, 18.26, 18.09, 29.84, 28.28, 0, 0, 4.16
2019/04/07 14:59:00, 18.25, 18.23, 18.09, 29.98, 28.22, 0, 0, 4.16
2019/04/07 15:00:00, 18.25, 18.28, 18.10, 29.85, 28.07, 0, 0, 4.16
2019/04/07 15:01:00, 18.25, 18.28, 18.12, 29.69, 27.86, 0, 0, 4.16
2019/04/07 15:02:00, 18.25, 18.35, 18.15, 29.48, 27.67, 0, 0, 4.16
2019/04/07 15:03:00, 18.25, 18.36, 18.16, 29.26, 27.53, 0, 0, 4.16
2019/04/07 15:04:00, 18.25, 18.42, 18.21, 29.38, 27.52, 0, 0, 4.16
2019/04/07 15:05:00, 18.25, 18.46, 18.28, 29.27, 27.48, 0, 0, 4.16
2019/04/07 15:06:00, 18.25, 18.50, 18.32, 29.12, 27.35, 0, 0, 4.16
2019/04/07 15:07:00, 18.25, 18.56, 18.36, 29.00, 27.21, 0, 0, 4.16
2019/04/07 15:08:00, 18.50, 18.62, 18.42, 28.92, 27.11, 0, 0, 4.16
2019/04/07 15:09:00, 18.50, 18.67, 18.44, 28.95, 27.14, 0, 0, 4.16
2019/04/07 15:10:00, 18.50, 18.73, 18.51, 28.49, 26.85, 0, 0, 4.16
2019/04/07 15:11:00, 18.50, 18.77, 18.55, 28.78, 26.87, 0, 0, 4.16
2019/04/07 15:12:00, 18.50, 18.84, 18.60, 28.83, 27.09, 0, 0, 4.16
2019/04/07 15:13:00, 18.50, 18.88, 18.66, 28.60, 27.07, 0, 0, 4.16
2019/04/07 15:14:00, 18.75, 18.91, 18.73, 28.63, 26.91, 0, 0, 4.16
2019/04/07 15:15:00, 18.75, 18.99, 18.76, 28.61, 26.88, 0, 0, 4.16
2019/04/07 15:16:00, 18.75, 19.01, 18.77, 28.45, 26.71, 0, 0, 4.16
2019/04/07 15:17:00, 18.75, 19.05, 18.81, 28.48, 26.77, 0, 0, 4.16
2019/04/07 15:18:00, 18.75, 19.02, 18.83, 28.09, 26.61, 0, 0, 4.16
2019/04/07 15:19:00, 18.75, 19.05, 18.81, 28.02, 26.35, 0, 0, 4.16
2019/04/07 15:20:00, 18.75, 19.05, 18.81, 28.06, 26.33, 0, 0, 4.16
2019/04/07 15:21:00, 18.75, 19.04, 18.83, 28.12, 26.32, 0, 0, 4.16
2019/04/07 15:22:00, 18.75, 19.05, 18.81, 28.26, 26.40, 0, 0, 4.16
2019/04/07 15:23:00, 18.75, 19.02, 18.80, 27.94, 26.35, 0, 0, 4.16
2019/04/07 15:24:00, 18.75, 19.02, 18.79, 28.44, 26.56, 0, 0, 4.16
2019/04/07 15:25:00, 18.75, 19.01, 18.80, 28.48, 26.68, 0, 0, 4.16
2019/04/07 15:26:00, 18.75, 19.04, 18.80, 28.73, 26.81, 0, 0, 4.16
2019/04/07 15:27:00, 18.75, 19.05, 18.83, 28.57, 26.91, 0, 0, 4.16
2019/04/07 15:28:00, 18.75, 19.06, 18.83, 28.10, 26.57, 0, 0, 4.16
2019/04/07 15:29:00, 18.75, 19.09, 18.84, 28.30, 26.56, 0, 0, 4.16
2019/04/07 15:30:00, 19.00, 19.09, 18.85, 28.66, 26.74, 0, 0, 4.16
2019/04/07 15:31:00, 19.00, 19.11, 18.84, 29.33, 27.36, 0, 0, 4.16
2019/04/07 15:32:00, 19.00, 19.08, 18.83, 29.62, 27.77, 0, 0, 4.16
2019/04/07 15:33:00, 19.00, 19.11, 18.85, 30.15, 28.21, 0, 0, 4.16
2019/04/07 15:34:00, 19.00, 19.13, 18.88, 30.45, 28.56, 0, 0, 4.16
2019/04/07 15:35:00, 19.00, 19.13, 18.92, 30.75, 28.88, 0, 0, 4.16
2019/04/07 15:36:00, 19.00, 19.18, 18.96, 31.12, 29.14, 0, 0, 4.16
2019/04/07 15:37:00, 19.00, 19.25, 19.01, 31.30, 29.40, 0, 0, 4.16
2019/04/07 15:38:00, 19.00, 19.28, 19.06, 31.50, 29.60, 0, 0, 4.16
2019/04/07 15:39:00, 19.00, 19.32, 19.10, 31.70, 29.79, 0, 0, 4.16
2019/04/07 15:40:00, 19.25, 19.39, 19.16, 31.87, 29.98, 0, 0, 4.16
2019/04/07 15:41:00, 19.25, 19.45, 19.23, 32.07, 30.13, 0, 0, 4.16
2019/04/07 15:42:00, 19.25, 19.49, 19.30, 32.11, 30.25, 0, 0, 4.16
2019/04/07 15:43:00, 19.25, 19.56, 19.36, 32.26, 30.38, 0, 0, 4.16
2019/04/07 15:44:00, 19.50, 19.61, 19.40, 32.42, 30.43, 0, 0, 4.16
2019/04/07 15:45:00, 19.50, 19.66, 19.49, 32.41, 30.50, 0, 0, 4.16
2019/04/07 15:46:00, 19.50, 19.76, 19.59, 32.50, 30.56, 0, 0, 4.16
2019/04/07 15:47:00, 19.50, 19.81, 19.64, 32.58, 30.61, 0, 0, 4.16
2019/04/07 15:48:00, 19.50, 19.89, 19.72, 32.58, 30.67, 0, 0, 4.16
2019/04/07 15:49:00, 19.75, 19.95, 19.79, 32.56, 30.68, 0, 0, 4.16
2019/04/07 15:50:00, 19.75, 20.04, 19.86, 32.62, 30.72, 0, 0, 4.16
2019/04/07 15:51:00, 19.75, 20.12, 19.92, 32.63, 30.74, 0, 0, 4.16
2019/04/07 15:52:00, 20.00, 20.18, 20.01, 32.63, 30.74, 0, 0, 4.16
2019/04/07 15:53:00, 20.00, 20.22, 20.08, 32.63, 30.74, 0, 0, 4.16
2019/04/07 15:54:00, 20.00, 20.32, 20.18, 32.64, 30.72, 0, 0, 4.16
2019/04/07 15:55:00, 20.25, 20.42, 20.26, 32.58, 30.68, 0, 0, 4.16
2019/04/07 15:56:00, 20.25, 20.46, 20.31, 32.57, 30.67, 0, 0, 4.16
2019/04/07 15:57:00, 20.25, 20.56, 20.39, 32.51, 30.63, 0, 0, 4.16
2019/04/07 15:58:00, 20.25, 20.63, 20.48, 32.48, 30.58, 0, 0, 4.16
2019/04/07 15:59:00, 20.50, 20.71, 20.55, 32.43, 30.56, 0, 0, 4.16
2019/04/07 16:00:00, 20.50, 20.77, 20.62, 32.38, 30.51, 0, 0, 4.16
2019/04/07 16:01:00, 20.50, 20.87, 20.69, 32.32, 30.48, 0, 0, 4.16
2019/04/07 16:02:00, 20.50, 20.92, 20.76, 32.31, 30.44, 0, 0, 4.16
2019/04/07 16:03:00, 20.75, 20.97, 20.85, 32.27, 30.40, 0, 0, 4.16
2019/04/07 16:04:00, 20.75, 21.05, 20.92, 32.19, 30.33, 0, 0, 4.16
2019/04/07 16:05:00, 20.75, 21.15, 20.98, 32.19, 30.29, 0, 0, 4.16
2019/04/07 16:06:00, 21.00, 21.20, 21.03, 32.11, 30.25, 0, 0, 4.16
2019/04/07 16:07:00, 21.00, 21.26, 21.12, 32.02, 30.20, 0, 0, 4.16
2019/04/07 16:08:00, 21.00, 21.30, 21.19, 32.01, 30.14, 0, 0, 4.16
2019/04/07 16:09:00, 21.00, 21.40, 21.25, 31.94, 30.10, 0, 0, 4.16
2019/04/07 16:10:00, 21.25, 21.45, 21.30, 31.86, 30.07, 0, 0, 4.16
2019/04/07 16:11:00, 21.25, 21.53, 21.39, 31.87, 30.03, 0, 0, 4.16
2019/04/07 16:12:00, 21.25, 21.60, 21.45, 31.81, 29.97, 0, 0, 4.16
2019/04/07 16:13:00, 21.25, 21.68, 21.52, 31.76, 29.94, 0, 0, 4.16
2019/04/07 16:14:00, 21.50, 21.73, 21.57, 31.72, 29.89, 0, 0, 4.16
2019/04/07 16:15:00, 21.50, 21.78, 21.62, 31.70, 29.85, 0, 0, 4.16
2019/04/07 16:16:00, 21.50, 21.85, 21.71, 31.60, 29.81, 0, 0, 4.16
2019/04/07 16:17:00, 21.50, 21.94, 21.74, 31.55, 29.75, 0, 0, 4.16
2019/04/07 16:18:00, 21.75, 21.98, 21.82, 31.45, 29.69, 0, 0, 4.16
2019/04/07 16:19:00, 21.75, 22.05, 21.86, 31.44, 29.63, 0, 0, 4.16
2019/04/07 16:20:00, 21.75, 22.09, 21.93, 31.39, 29.56, 0, 0, 4.16
2019/04/07 16:21:00, 21.75, 22.15, 22.00, 31.28, 29.51, 0, 0, 4.16
2019/04/07 16:22:00, 21.75, 22.18, 22.03, 31.22, 29.43, 0, 0, 4.16
2019/04/07 16:23:00, 22.00, 22.26, 22.10, 31.12, 29.37, 0, 0, 4.16
2019/04/07 16:24:00, 22.00, 22.28, 22.15, 31.07, 29.30, 0, 0, 4.16
2019/04/07 16:25:00, 22.00, 22.36, 22.18, 31.02, 29.24, 0, 0, 4.16
2019/04/07 16:26:00, 22.00, 22.39, 22.26, 30.94, 29.17, 0, 0, 4.16
2019/04/07 16:27:00, 22.25, 22.46, 22.30, 30.84, 29.11, 0, 0, 4.16
2019/04/07 16:28:00, 22.25, 22.50, 22.34, 30.78, 29.02, 0, 0, 4.16
2019/04/07 16:29:00, 22.25, 22.54, 22.40, 30.72, 28.97, 0, 0, 4.16
2019/04/07 16:30:00, 22.25, 22.59, 22.44, 30.66, 28.92, 0, 0, 4.16
2019/04/07 16:31:00, 22.25, 22.66, 22.49, 30.58, 28.87, 0, 0, 4.16
2019/04/07 16:32:00, 22.50, 22.67, 22.51, 30.53, 28.79, 0, 0, 4.16
2019/04/07 16:33:00, 22.50, 22.71, 22.55, 30.52, 28.75, 0, 0, 4.16
2019/04/07 16:34:00, 22.50, 22.75, 22.60, 30.41, 28.69, 0, 0, 4.16
2019/04/07 16:35:00, 22.50, 22.81, 22.63, 30.36, 28.63, 0, 0, 4.16
2019/04/07 16:36:00, 22.50, 22.84, 22.68, 30.29, 28.57, 0, 0, 4.16
2019/04/07 16:37:00, 22.50, 22.87, 22.71, 30.25, 28.50, 0, 0, 4.16
2019/04/07 16:38:00, 22.75, 22.91, 22.76, 30.16, 28.43, 0, 0, 4.16
2019/04/07 16:39:00, 22.75, 22.97, 22.78, 30.06, 28.36, 0, 0, 4.16
2019/04/07 16:40:00, 22.75, 22.99, 22.82, 30.04, 28.30, 0, 0, 4.16
2019/04/07 16:41:00, 22.75, 23.01, 22.86, 30.01, 28.24, 0, 0, 4.16
2019/04/07 16:42:00, 22.75, 23.05, 22.90, 29.92, 28.16, 0, 0, 4.16
2019/04/07 16:43:00, 22.75, 23.08, 22.93, 29.81, 28.09, 0, 0, 4.16
2019/04/07 16:44:00, 22.75, 23.12, 22.97, 29.72, 28.01, 0, 0, 4.16
2019/04/07 16:45:00, 23.00, 23.15, 22.99, 29.67, 27.97, 0, 0, 4.16
2019/04/07 16:46:00, 23.00, 23.18, 22.99, 29.61, 27.88, 0, 0, 4.16
2019/04/07 16:47:00, 23.00, 23.22, 23.03, 29.57, 27.83, 0, 0, 4.16
2019/04/07 16:48:00, 23.00, 23.22, 23.05, 29.44, 27.76, 0, 0, 4.16
2019/04/07 16:49:00, 23.00, 23.25, 23.07, 29.40, 27.69, 0, 0, 4.16
2019/04/07 16:50:00, 23.00, 23.26, 23.09, 29.37, 27.64, 0, 0, 4.16
2019/04/07 16:51:00, 23.00, 23.29, 23.14, 29.30, 27.59, 0, 0, 4.16
2019/04/07 16:52:00, 23.00, 23.32, 23.16, 29.26, 27.50, 0, 0, 4.16
2019/04/07 16:53:00, 23.00, 23.36, 23.16, 29.17, 27.47, 0, 0, 4.16
2019/04/07 16:54:00, 23.00, 23.36, 23.19, 29.16, 27.43, 0, 0, 4.16
2019/04/07 16:55:00, 23.00, 23.36, 23.20, 29.09, 27.36, 0, 0, 4.16
2019/04/07 16:56:00, 23.25, 23.37, 23.22, 28.98, 27.30, 0, 0, 4.16
2019/04/07 16:57:00, 23.25, 23.37, 23.20, 29.00, 27.24, 0, 0, 4.16
2019/04/07 16:58:00, 23.25, 23.42, 23.22, 28.91, 27.20, 0, 0, 4.16
2019/04/07 16:59:00, 23.25, 23.42, 23.23, 28.85, 27.13, 0, 0, 4.16
2019/04/07 17:00:00, 23.25, 23.42, 23.24, 28.83, 27.08, 0, 0, 4.16
2019/04/07 17:01:00, 23.25, 23.43, 23.27, 28.83, 27.02, 0, 0, 4.16
2019/04/07 17:02:00, 23.25, 23.42, 23.25, 28.74, 26.98, 0, 0, 4.16
2019/04/07 17:03:00, 23.25, 23.43, 23.29, 28.65, 26.93, 0, 0, 4.16
2019/04/07 17:04:00, 23.25, 23.43, 23.27, 28.65, 26.90, 0, 0, 4.16
2019/04/07 17:05:00, 23.25, 23.42, 23.27, 28.59, 26.84, 0, 0, 4.16
2019/04/07 17:06:00, 23.25, 23.42, 23.25, 28.59, 26.79, 0, 0, 4.16
2019/04/07 17:07:00, 23.25, 23.42, 23.25, 28.53, 26.76, 0, 0, 4.16
2019/04/07 17:08:00, 23.25, 23.43, 23.25, 28.44, 26.69, 0, 0, 4.16
2019/04/07 17:09:00, 23.25, 23.42, 23.24, 28.37, 26.63, 0, 0, 4.16
2019/04/07 17:10:00, 23.25, 23.42, 23.22, 28.31, 26.57, 0, 0, 4.16
2019/04/07 17:11:00, 23.25, 23.39, 23.20, 28.32, 26.50, 0, 0, 4.16
2019/04/07 17:12:00, 23.25, 23.36, 23.19, 28.21, 26.42, 0, 0, 4.16
2019/04/07 17:13:00, 23.25, 23.35, 23.18, 28.21, 26.39, 0, 0, 4.16
2019/04/07 17:14:00, 23.25, 23.33, 23.17, 28.12, 26.35, 0, 0, 4.16
2019/04/07 17:15:00, 23.25, 23.32, 23.16, 28.08, 26.29, 0, 0, 4.16
2019/04/07 17:16:00, 23.25, 23.32, 23.13, 28.04, 26.25, 0, 0, 4.16
2019/04/07 17:17:00, 23.25, 23.30, 23.09, 27.98, 26.20, 0, 0, 4.16
2019/04/07 17:18:00, 23.25, 23.25, 23.08, 28.05, 26.18, 0, 0, 4.16
2019/04/07 17:19:00, 23.00, 23.25, 23.05, 27.98, 26.13, 0, 0, 4.16
2019/04/07 17:20:00, 23.00, 23.22, 23.05, 27.87, 26.11, 0, 0, 4.16
2019/04/07 17:21:00, 23.00, 23.19, 23.00, 27.89, 26.04, 0, 0, 4.16
2019/04/07 17:22:00, 23.00, 23.16, 22.98, 27.78, 25.96, 0, 0, 4.16
2019/04/07 17:23:00, 23.00, 23.14, 22.94, 27.78, 25.93, 0, 0, 4.16
2019/04/07 17:24:00, 23.00, 23.12, 22.90, 27.73, 25.92, 0, 0, 4.16
2019/04/07 17:25:00, 23.00, 23.06, 22.89, 27.69, 25.86, 0, 0, 4.16
2019/04/07 17:26:00, 23.00, 23.03, 22.84, 27.70, 25.86, 0, 0, 4.16
2019/04/07 17:27:00, 23.00, 22.98, 22.83, 27.64, 25.77, 0, 0, 4.16
2019/04/07 17:28:00, 23.00, 22.97, 22.77, 27.55, 25.67, 0, 0, 4.16
2019/04/07 17:29:00, 22.75, 22.92, 22.74, 27.50, 25.68, 0, 0, 4.16
2019/04/07 17:30:00, 22.75, 22.90, 22.71, 27.51, 25.62, 0, 0, 4.16
2019/04/07 17:31:00, 22.75, 22.90, 22.65, 27.58, 25.67, 0, 0, 4.16
2019/04/07 17:32:00, 22.75, 22.82, 22.62, 27.55, 25.65, 0, 0, 4.16
2019/04/07 17:33:00, 22.75, 22.78, 22.58, 27.52, 25.68, 0, 0, 4.16
2019/04/07 17:34:00, 22.75, 22.74, 22.53, 27.54, 25.63, 0, 0, 4.16
2019/04/07 17:35:00, 22.75, 22.69, 22.49, 27.49, 25.61, 0, 0, 4.16
2019/04/07 17:36:00, 22.50, 22.66, 22.43, 27.40, 25.53, 0, 0, 4.16
2019/04/07 17:37:00, 22.50, 22.59, 22.36, 27.37, 25.54, 0, 0, 4.16
2019/04/07 17:38:00, 22.50, 22.54, 22.34, 27.38, 25.51, 0, 0, 4.16
2019/04/07 17:39:00, 22.50, 22.49, 22.25, 27.35, 25.47, 0, 0, 4.16
2019/04/07 17:40:00, 22.50, 22.46, 22.24, 27.39, 25.47, 0, 0, 4.16
2019/04/07 17:41:00, 22.25, 22.39, 22.16, 27.26, 25.40, 0, 0, 4.16
2019/04/07 17:42:00, 22.25, 22.35, 22.10, 27.23, 25.33, 0, 0, 4.16
2019/04/07 17:43:00, 22.25, 22.28, 22.04, 27.26, 25.37, 0, 0, 4.16
2019/04/07 17:44:00, 22.25, 22.23, 22.00, 27.19, 25.30, 0, 0, 4.16
2019/04/07 17:45:00, 22.25, 22.15, 21.93, 27.29, 25.31, 0, 0, 4.16
2019/04/07 17:46:00, 22.00, 22.12, 21.86, 27.18, 25.31, 0, 0, 4.16
2019/04/07 17:47:00, 22.00, 22.02, 21.81, 27.14, 25.29, 0, 0, 4.16
2019/04/07 17:48:00, 22.00, 21.98, 21.75, 27.22, 25.31, 0, 0, 4.16
2019/04/07 17:49:00, 22.00, 21.92, 21.69, 27.29, 25.36, 0, 0, 4.16
2019/04/07 17:50:00, 21.75, 21.85, 21.62, 27.18, 25.30, 0, 0, 4.16
2019/04/07 17:51:00, 21.75, 21.81, 21.56, 27.16, 25.28, 0, 0, 4.16
2019/04/07 17:52:00, 21.75, 21.75, 21.50, 27.25, 25.28, 0, 0, 4.17
2019/04/07 17:53:00, 21.75, 21.70, 21.45, 27.18, 25.30, 0, 0, 4.16
2019/04/07 17:54:00, 21.50, 21.64, 21.39, 27.12, 25.27, 0, 0, 4.17
2019/04/07 17:55:00, 21.50, 21.61, 21.35, 27.26, 25.37, 0, 0, 4.16
2019/04/07 17:56:00, 21.50, 21.52, 21.25, 27.15, 25.31, 0, 0, 4.16
2019/04/07 17:57:00, 21.50, 21.47, 21.22, 27.16, 25.30, 0, 0, 4.16
2019/04/07 17:58:00, 21.25, 21.40, 21.15, 27.17, 25.31, 0, 0, 4.16
2019/04/07 17:59:00, 21.25, 21.36, 21.08, 27.15, 25.31, 0, 0, 4.17
2019/04/07 18:00:00, 21.25, 21.29, 21.02, 27.18, 25.34, 0, 0, 4.17
2019/04/07 18:01:00, 21.25, 21.23, 20.95, 27.17, 25.34, 0, 0, 4.17
2019/04/07 18:02:00, 21.00, 21.16, 20.90, 27.14, 25.37, 0, 0, 4.17
2019/04/07 18:03:00, 21.00, 21.12, 20.86, 27.14, 25.34, 0, 0, 4.17
2019/04/07 18:04:00, 21.00, 21.06, 20.76, 27.20, 25.32, 0, 0, 4.17
2019/04/07 18:05:00, 21.00, 20.99, 20.71, 27.19, 25.35, 0, 0, 4.17
2019/04/07 18:06:00, 20.75, 20.95, 20.69, 27.21, 25.35, 0, 0, 4.17
2019/04/07 18:07:00, 20.75, 20.88, 20.58, 27.18, 25.38, 0, 0, 4.17
2019/04/07 18:08:00, 20.75, 20.85, 20.54, 27.20, 25.38, 0, 0, 4.17
2019/04/07 18:09:00, 20.75, 20.78, 20.50, 27.15, 25.37, 0, 0, 4.17
2019/04/07 18:10:00, 20.75, 20.71, 20.41, 27.18, 25.41, 0, 0, 4.17
2019/04/07 18:11:00, 20.50, 20.66, 20.36, 27.23, 25.41, 0, 0, 4.17
2019/04/07 18:12:00, 20.50, 20.63, 20.28, 27.20, 25.44, 0, 0, 4.17
2019/04/07 18:13:00, 20.50, 20.51, 20.26, 27.18, 25.45, 0, 0, 4.17
2019/04/07 18:14:00, 20.25, 20.50, 20.18, 27.19, 25.47, 0, 0, 4.17
2019/04/07 18:15:00, 20.25, 20.42, 20.12, 27.23, 25.48, 0, 0, 4.17
2019/04/07 18:16:00, 20.25, 20.38, 20.08, 27.19, 25.50, 0, 0, 4.17
2019/04/07 18:17:00, 20.25, 20.30, 20.04, 27.31, 25.53, 0, 0, 4.17
2019/04/07 18:18:00, 20.25, 20.26, 19.96, 27.29, 25.51, 0, 0, 4.17
2019/04/07 18:19:00, 20.00, 20.21, 19.90, 27.31, 25.53, 0, 0, 4.17
2019/04/07 18:20:00, 20.00, 20.15, 19.87, 27.29, 25.51, 0, 0, 4.17
2019/04/07 18:21:00, 20.00, 20.09, 19.79, 27.32, 25.55, 0, 0, 4.17
2019/04/07 18:22:00, 20.00, 20.04, 19.73, 27.24, 25.56, 0, 0, 4.17
2019/04/07 18:23:00, 19.75, 19.98, 19.67, 27.31, 25.57, 0, 0, 4.17
2019/04/07 18:24:00, 19.75, 19.94, 19.62, 27.35, 25.62, 0, 0, 4.17
2019/04/07 18:25:00, 19.75, 19.91, 19.57, 27.35, 25.61, 0, 0, 4.17
2019/04/07 18:26:00, 19.75, 19.81, 19.51, 27.36, 25.63, 0, 0, 4.17
2019/04/07 18:27:00, 19.75, 19.76, 19.44, 27.33, 25.63, 0, 0, 4.17
2019/04/07 18:28:00, 19.50, 19.73, 19.38, 27.40, 25.66, 0, 0, 4.17
2019/04/07 18:29:00, 19.50, 19.64, 19.33, 27.33, 25.66, 0, 0, 4.17
2019/04/07 18:30:00, 19.50, 19.60, 19.28, 27.36, 25.67, 0, 0, 4.17
2019/04/07 18:31:00, 19.50, 19.56, 19.21, 27.43, 25.70, 0, 0, 4.17
2019/04/07 18:32:00, 19.25, 19.52, 19.15, 27.41, 25.72, 0, 0, 4.17
2019/04/07 18:33:00, 19.25, 19.48, 19.09, 27.45, 25.73, 0, 0, 4.17
2019/04/07 18:34:00, 19.25, 19.38, 19.04, 27.44, 25.73, 0, 0, 4.17
2019/04/07 18:35:00, 19.25, 19.32, 19.01, 27.47, 25.75, 0, 0, 4.17
2019/04/07 18:36:00, 19.00, 19.28, 18.93, 27.51, 25.78, 0, 0, 4.17
2019/04/07 18:37:00, 19.00, 19.22, 18.86, 27.51, 25.79, 0, 0, 4.17
2019/04/07 18:38:00, 19.00, 19.16, 18.84, 27.50, 25.82, 0, 0, 4.17
2019/04/07 18:39:00, 19.00, 19.12, 18.78, 27.56, 25.83, 0, 0, 4.17
2019/04/07 18:40:00, 18.75, 19.06, 18.73, 27.55, 25.84, 0, 0, 4.17
2019/04/07 18:41:00, 18.75, 19.01, 18.66, 27.57, 25.86, 0, 0, 4.17
2019/04/07 18:42:00, 18.75, 18.98, 18.62, 27.59, 25.87, 0, 0, 4.17
2019/04/07 18:43:00, 18.75, 18.93, 18.58, 27.59, 25.89, 0, 0, 4.17
2019/04/07 18:44:00, 18.75, 18.87, 18.51, 27.67, 25.91, 0, 0, 4.17
2019/04/07 18:45:00, 18.50, 18.83, 18.46, 27.64, 25.92, 0, 0, 4.17
